Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.4,1920,17325453,48,12,36,25,0,0,832,975,2564948,2564805,36.8,15,1,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,21,9,12,16,0,0,848,910,10667666,10667604,30.4,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,22,12,10,16,0,0,836,901,2564944,2564879,30.4,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,18,5,13,16,0,0,998,1051,9053844,9053791,28.1,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,12,7,5,10,0,0,864,899,11240709,11240744,26.3,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,12,8,4,12,0,0,1016,1051,11240738,11240773,26.3,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,20,7,13,15,0,0,848,907,171850,171791,26.3,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,16,6,10,14,0,0,998,1045,171815,171768,26.3,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,17,6,11,14,0,0,857,907,9053890,9053840,24.4,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,19,6,13,13,0,0,995,1051,10667481,10667425,22.1,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.8,1920,17325453,18,6,12,13,0,0,998,1051,2564871,2564818,22.1,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.9,1920,17325453,19,10,9,16,0,0,995,1051,15753393,15753337,35.9,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,4.9,1920,17325453,23,8,15,18,0,0,831,899,16658800,16658732,35.0,15,3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,25,9,16,18,0,0,825,899,3927597,3927671,36.3,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,22,11,11,16,0,0,905,840,6272097,6272162,36.3,15,-2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,26,11,15,19,0,0,837,914,6909960,6910037,36.3,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,25,12,13,18,0,0,901,827,9956100,9956174,36.3,15,-3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,46,16,30,21,0,0,976,839,4839512,4839375,36.3,15,-3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,46,13,33,25,0,0,968,831,1756438,1756301,36.3,15,-2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,27,11,16,16,0,0,901,821,1756371,1756291,36.3,15,-3,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.0,1920,17325453,39,15,24,23,0,0,926,810,655993,655877,36.3,15,-2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,22,6,16,16,0,0,836,901,16796288,16796223,29.9,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,18,8,10,15,0,0,998,1051,171823,171770,27.6,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,17,8,9,12,0,0,846,896,16693881,16693931,27.2,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,24,7,17,17,0,0,836,907,171783,171854,26.7,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,22,8,14,16,0,0,836,901,9053835,9053770,26.7,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,20,7,13,15,0,0,848,907,171852,171793,26.3,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,17,6,11,13,0,0,998,1048,171809,171759,25.8,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,15,7,8,13,0,0,998,1042,171832,171876,25.4,15,2,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,18,4,14,16,0,0,998,1051,9053766,9053713,25.4,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,39,10,29,21,0,0,935,1051,16693913,16694029,24.9,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,17,6,11,14,0,0,857,907,171855,171805,24.4,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.3,1920,17325453,18,7,11,12,0,0,998,1051,16796175,16796122,22.1,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.4,1920,17325453,28,11,17,19,0,0,816,899,15245768,15245685,35.9,15,3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,6.4,1920,17325453,21,9,12,19,0,0,998,1060,8320886,8320824,34.5,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,18,6,12,16,0,0,998,1051,9053767,9053820,29.5,15,2,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,29,13,16,19,0,0,814,900,2564581,2564667,28.6,15,1,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,17,7,10,13,0,0,1007,1057,11240776,11240726,27.6,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,22,9,13,15,0,0,836,901,2565017,2565082,25.8,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,29,7,22,19,0,0,1007,1093,2565119,2565205,25.8,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,20,7,13,13,0,0,848,907,11240820,11240761,24.0,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,18,5,13,12,0,0,998,1051,2564728,2564781,23.1,15,2,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.1,1920,17325453,30,6,24,15,0,0,812,901,9053658,9053747,22.1,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,28,10,18,18,0,0,816,899,655887,655970,35.9,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,26,10,16,19,0,0,831,908,14961677,14961600,35.9,15,3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,29,13,16,17,0,0,907,821,14290117,14290031,35.9,15,-3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,25,9,16,18,0,0,825,899,3927601,3927675,35.9,15,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,21,9,12,17,0,0,837,899,4074299,4074361,35.9,15,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,23,10,13,18,0,0,831,899,11918800,11918732,35.9,15,3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,23,10,13,18,0,0,831,899,11918798,11918730,35.9,15,3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,21,11,10,17,0,0,902,840,6910025,6909963,35.9,15,-2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,25,10,15,17,0,0,822,896,6272176,6272102,35.9,15,3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,18,12,6,15,0,0,846,899,12340545,12340598,35.9,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,18,12,6,15,0,0,901,848,4839387,4839334,35.9,15,-3,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,18,12,6,15,0,0,901,848,4839385,4839332,35.9,15,-3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,46,16,30,26,0,0,956,819,3927728,3927591,35.9,15,-2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,18,12,6,15,0,0,901,848,2340736,2340683,35.9,15,-3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold5,8.3,1920,17325453,26,12,14,18,0,0,901,824,16624352,16624429,35.9,15,-3,2
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold494,2e-04,1920,311903,48,20,28,31,0,0,1457,1314,45574,45717,49.6,11,-2,1
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold494,2e-04,1920,311903,21,11,10,15,0,0,901,839,252404,252466,31.8,11,-3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,2e-04,1920,4113459,23,12,11,18,0,0,831,899,1972412,1972480,40.5,15,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,2e-04,1920,4113459,20,8,12,16,0,0,998,1057,1972472,1972531,28.1,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,0.65,1920,4113459,21,10,11,17,0,0,831,893,1972444,1972506,39.6,15,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,0.89,1920,4113459,51,18,33,28,0,0,926,774,3869517,3869365,39.1,15,-2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,0.89,1920,4113459,21,11,10,17,0,0,837,899,1972434,1972496,39.1,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,0.98,1920,4113459,28,10,18,20,0,0,816,899,1973986,1973903,36.8,15,3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,0.98,1920,4113459,23,9,14,17,0,0,983,1051,1505615,1505547,35.0,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,1.2,1920,4113459,44,12,32,24,0,0,811,942,1972392,1972523,38.6,15,1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,2.6,1920,4113459,53,13,40,28,0,0,902,1060,3824151,3823993,29.0,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,2.6,1920,4113459,28,7,21,17,0,0,816,899,3824352,3824269,24.9,15,3,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,6.0,1920,4113459,16,8,8,14,0,0,1010,1057,2889210,2889257,29.5,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,6.0,1920,4113459,19,8,11,14,0,0,854,910,2889080,2889136,23.1,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,6.0,1920,4113459,21,12,9,16,0,0,901,839,1972480,1972418,36.3,15,-3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,6.0,1920,4113459,23,8,15,19,0,0,831,899,196136,196068,36.3,15,3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,6.0,1920,4113459,54,17,37,28,0,0,977,816,1973831,1973992,36.3,15,-2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,7.8,1920,4113459,24,8,16,14,0,0,856,927,1972397,1972468,29.9,15,1,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,7.8,1920,4113459,19,6,13,13,0,0,825,881,1972318,1972374,22.1,15,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,7.9,1920,4113459,16,8,8,10,0,0,894,847,1972460,1972507,26.3,15,-1,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,7.9,1920,4113459,17,9,8,10,0,0,1047,997,1972386,1972436,25.8,15,-1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold55,8.3,1920,4113459,21,13,8,14,0,0,901,839,1972514,1972452,35.9,15,-3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,2e-04,1920,2932153,23,10,13,18,0,0,831,899,1899491,1899559,37.3,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,2e-04,1920,2932153,18,7,11,16,0,0,998,1051,1899573,1899626,31.3,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.015,1920,2932153,23,10,13,17,0,0,831,899,1899479,1899547,32.7,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.015,1920,2932153,20,7,13,17,0,0,998,1057,1899525,1899584,29.5,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.027,1920,2932153,23,10,13,17,0,0,831,899,1899485,1899553,32.7,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.027,1920,2932153,17,6,11,15,0,0,998,1048,1899537,1899587,28.6,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.036,1920,2932153,20,10,10,18,0,0,998,1057,1899512,1899453,34.5,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.036,1920,2932153,20,6,14,15,0,0,848,907,1899569,1899510,26.3,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.048,1920,2932153,17,9,8,15,0,0,851,901,897289,897239,32.2,14,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.048,1920,2932153,31,10,21,20,0,0,956,1048,897248,897156,28.1,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.086,1920,2932153,22,10,12,15,0,0,835,900,897275,897210,33.6,14,1,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.086,1920,2932153,18,8,10,16,0,0,998,1051,1899519,1899572,30.9,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.086,1920,2932153,29,9,20,17,0,0,821,907,1899441,1899527,28.6,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.086,1920,2932153,29,11,18,14,0,0,886,972,897181,897095,25.8,14,1,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.11,1920,2932153,23,9,14,17,0,0,831,899,1899523,1899591,32.7,14,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.11,1920,2932153,15,9,6,13,0,0,855,899,1899505,1899549,31.3,14,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.11,1920,2932153,18,5,13,16,0,0,998,1051,1899543,1899596,27.6,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.11,1920,2932153,16,6,10,14,0,0,998,1045,1899579,1899626,26.3,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.27,1920,2932153,15,7,8,13,0,0,835,879,897251,897207,30.4,14,1,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.27,1920,2932153,37,12,25,18,0,0,859,969,897204,897094,27.2,14,1,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.65,1920,2932153,18,8,10,16,0,0,998,1051,1899542,1899489,30.4,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.65,1920,2932153,19,8,11,14,0,0,837,893,1899461,1899517,28.6,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.65,1920,2932153,20,7,13,16,0,0,998,1057,1899531,1899590,27.6,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.65,1920,2932153,15,7,8,13,0,0,857,901,1899626,1899582,25.8,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.87,1920,2932153,33,10,23,22,0,0,809,907,124826,124924,33.1,14,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.87,1920,2932153,18,8,10,14,0,0,846,899,1899458,1899511,28.6,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.87,1920,2932153,18,6,12,16,0,0,998,1051,1899513,1899566,27.2,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,0.87,1920,2932153,13,6,7,11,0,0,1010,1048,124920,124958,22.6,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.2,1920,2932153,18,8,10,16,0,0,998,1051,1899536,1899483,30.4,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.2,1920,2932153,19,8,11,9,0,0,838,894,1899625,1899569,24.9,14,1,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.2,1920,2932153,35,16,19,22,0,0,901,797,693585,693689,38.6,14,-3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,23,9,14,17,0,0,831,899,1899529,1899597,32.7,14,3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,18,8,10,16,0,0,998,1051,1899524,1899471,29.9,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,18,8,10,16,0,0,998,1051,1899518,1899465,29.9,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,18,6,12,16,0,0,998,1051,1899489,1899542,28.1,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,33,9,24,17,0,0,949,1047,897255,897157,27.6,14,1,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,21,9,12,14,0,0,834,896,897298,897236,27.2,14,3,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,15,7,8,12,0,0,855,899,1899461,1899505,26.7,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,15,6,9,13,0,0,857,901,1899620,1899576,24.9,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,18,7,11,14,0,0,848,901,1899617,1899564,24.9,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.5,1920,2932153,14,5,9,12,0,0,998,1039,1899585,1899626,22.1,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,1.7,1920,2932153,32,11,21,22,0,0,941,846,1974839,1974934,38.2,14,-2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,2.7,1920,2932153,20,11,9,15,0,0,898,839,897222,897281,31.8,14,-3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,2.7,1920,2932153,15,8,7,11,0,0,1038,994,897156,897200,22.1,14,-1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,3.6,1920,2932153,18,7,11,16,0,0,998,1051,1899471,1899524,29.5,14,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,3.6,1920,2932153,26,8,18,14,0,0,822,899,1899416,1899493,24.0,14,3,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,4.4,1920,2932153,21,12,9,16,0,0,901,839,1899549,1899487,36.8,14,-3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,6.0,1920,2932153,25,13,12,17,0,0,901,827,123728,123654,36.3,14,-3,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,8.2,1920,2932153,19,9,10,12,0,0,1001,1057,1899549,1899493,28.6,14,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,8.2,1920,2932153,22,5,17,16,0,0,836,901,1899605,1899540,23.5,14,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,8.3,1920,2932153,18,12,6,15,0,0,901,848,693589,693642,35.9,14,-3,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold72,8.3,1920,2932153,21,12,9,15,0,0,901,839,1899599,1899537,35.9,14,-3,-3
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold502,2e-04,1920,353987,63,22,41,36,0,0,1457,1269,281444,281632,51.0,10,-2,2
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold43,2e-04,1920,1596247,66,23,43,35,0,0,1457,1260,486222,486025,51.0,10,-2,-2
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold413,2e-04,1920,516837,49,20,29,33,0,0,1460,1314,2910,2764,46.0,12,-2,-1
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold413,2e-04,1920,516837,27,10,17,15,0,0,1568,1488,3033,2953,22.6,12,-2,-1
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold1337,3e-04,1920,119181,49,20,29,33,0,0,1460,1314,117337,117191,46.0,12,-2,-3
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold1337,3e-04,1920,119181,27,10,17,15,0,0,1568,1488,117460,117380,22.6,12,-2,-3
Contig1,gnl|Anoplophora_glabripennis|anogla_Scaffold712,4e-04,1920,434360,63,22,41,36,0,0,1457,1269,32501,32313,50.1,10,-2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,5e-04,1920,6825462,16,8,8,13,0,0,832,879,3373634,3373681,31.8,15,1,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,5e-04,1920,6825462,17,7,10,13,0,0,998,1048,3373778,3373828,26.3,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,5e-04,1920,6825462,13,9,4,9,0,0,862,900,3373743,3373781,24.9,15,1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.033,1920,6825462,24,10,14,17,0,0,836,907,5119781,5119710,31.3,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.033,1920,6825462,18,8,10,16,0,0,998,1051,5119730,5119677,29.5,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.045,1920,6825462,17,9,8,14,0,0,998,1048,5119731,5119781,30.9,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.045,1920,6825462,20,8,12,14,0,0,848,907,5119688,5119747,29.5,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.080,1920,6825462,18,6,12,15,0,0,848,901,5119781,5119728,30.4,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.080,1920,6825462,18,7,11,16,0,0,998,1051,5119736,5119683,29.0,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.11,1920,6825462,24,10,14,17,0,0,836,907,1374234,1374163,33.6,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.11,1920,6825462,14,8,6,12,0,0,1007,1048,1374182,1374141,25.4,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.19,1920,6825462,33,10,23,22,0,0,950,1048,3373634,3373732,30.9,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.19,1920,6825462,16,7,9,12,0,0,832,879,3373608,3373655,27.2,15,1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.25,1920,6825462,23,8,15,15,0,0,832,900,5119773,5119705,30.9,15,1,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.25,1920,6825462,16,7,9,14,0,0,998,1045,5119724,5119677,26.7,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.34,1920,6825462,24,11,13,18,0,0,828,899,1171322,1171251,34.5,15,3,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.34,1920,6825462,9,7,2,8,0,0,949,975,1171265,1171239,22.6,15,1,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.34,1920,6825462,22,9,13,16,0,0,998,1063,5119719,5119784,29.5,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.34,1920,6825462,20,8,12,14,0,0,848,907,5119686,5119745,27.6,15,2,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.60,1920,6825462,23,7,16,17,0,0,831,899,5119770,5119702,29.9,15,3,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.60,1920,6825462,15,8,7,13,0,0,998,1042,5119722,5119678,26.3,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.60,1920,6825462,18,9,9,11,0,0,835,888,3373684,3373737,29.5,15,1,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.60,1920,6825462,18,6,12,15,0,0,998,1051,3373718,3373771,26.7,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.79,1920,6825462,13,8,5,10,0,0,859,897,5119782,5119744,28.1,15,1,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.79,1920,6825462,18,9,9,15,0,0,998,1051,5119748,5119695,27.6,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.80,1920,6825462,20,9,11,16,0,0,998,1057,5119709,5119768,30.4,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,0.80,1920,6825462,25,8,17,17,0,0,833,907,5119661,5119735,25.4,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.1,1920,6825462,18,7,11,14,0,0,848,901,741384,741331,29.0,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.1,1920,6825462,15,9,6,13,0,0,1007,1051,741348,741304,26.3,15,2,-1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.1,1920,6825462,20,9,11,17,0,0,840,899,3667101,3667160,38.2,15,3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.1,1920,6825462,17,10,7,15,0,0,998,1048,5119715,5119765,34.1,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.2,1920,6825462,18,13,5,15,0,0,901,848,3146448,3146501,38.6,15,-3,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.4,1920,6825462,15,6,9,11,0,0,832,876,3373582,3373626,24.9,15,1,1
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.4,1920,6825462,17,8,9,10,0,0,859,909,3373637,3373687,22.6,15,1,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.4,1920,6825462,10,6,4,9,0,0,1018,1047,3373716,3373745,22.1,15,1,3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.8,1920,6825462,45,12,33,27,0,0,776,910,5813825,5813959,27.6,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,1.8,1920,6825462,16,8,8,14,0,0,995,1042,5813960,5814007,26.7,15,2,2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,3.2,1920,6825462,27,7,20,17,0,0,817,897,5119778,5119698,30.4,15,1,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,3.2,1920,6825462,20,8,12,15,0,0,848,907,5119771,5119712,27.2,15,2,-3
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,3.2,1920,6825462,15,6,9,14,0,0,1007,1051,5119733,5119689,26.3,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,3.2,1920,6825462,14,6,8,12,0,0,998,1039,5119718,5119677,23.1,15,2,-2
Contig1,gnl|Cimex_lectularius|cimlec_Scaffold27,3.2,1920,6825462,20,7,13,13,0,0,817,876,3373722,3373781,29.9,15,1,3
